#,Model,Serial,IP Adress,Supply Date,Begin Count,Last Count,Count,Total Pages
1,Vered Brother MFC-8950DW,,10.1.2.171,02/12/2018,0,43103,43103,0
2,TH Samsung SL-M4070FR,ZDFLBJFF1000D2V,10.1.2.200,02/12/2018,73349,101839,101839,0
3,Evgeny Brother MFC-L2710DN,E78294H8N384930,10.1.2.180,02/12/2018,70888,18466,18466,0
4,Kiut EPSON WF-M5799,X3BL072291,10.1.1.212,27/04/2021,10,29868,29868,0
5,Kabala Brother MFC-L2710DN,E78294J8N535626,10.1.1.223,06/12/2018,0,11798,11798,0
6,SMT Samsung SL-M3370FR,ZDFLBJAH70002BT,10.1.1.180,06/12/2018,0,150399,150399,0
7,Shipping EPSON WF-M5799,X3BL050799,10.1.1.122,24.10.2020,0,42862,42863,1
8,Engeneers Brother MFC-L2710DN,E78294J8N535628,10.1.2.55,06/12/2018,0,24641,24641,0
9,Nimrod Brother MFC-L2710DN,E78294J8N535613,10.1.1.199,06/12/2018,0,14758,14758,0
10,Dima Brother MFC-J5330DW,E76884F8F143147,10.1.2.101,06/12/2018,0,11933,11933,0
11,Management Brother MFC-J5330DW,E76884J8F149384,10.1.2.83,06/12/2018,0,11990,11990,0
12,Hanna Brother 5089,E70781L2N291381,10.1.2.115,06/12/2018,59488,108470,108470,0
13,Guy Brother MFC-J5330DW,E76884F8F143145,10.1.2.61,06/12/2018,0,1811,1811,0
14,Orly Brother MFC-L2710DN,E78294H8N384910,10.1.2.99,10/12/2018,0,5480,5480,0
15,Dovrat Brother MFC-L5750DW,E75396H7N529375,10.1.2.4,21.02.2021,39996,40748,40748,0
16,Valery Brother MFC-L2710DN,E78294A9N157062,10.1.2.98,07.02.2022,16715,16878,16878,0
